bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,protocol,timestamp,bytes_per_packet,packets_per_second
570652.1168250502,733.8742003181055,59.774194825174874,37423,5432,0.05811550878367615,TCP,2024-11-07 07:41:00,846.155291303248,15.21227408811328
400766.0039674829,1108.1991024964227,25.877370568862695,61167,443,0.02281147923819321,HTTPS,2024-11-07 07:42:00,325.3698824244221,45.33702322842426
543887.6645453455,753.7654530069877,33.708221265560354,21524,443,0.036142983752229504,HTTPS,2024-11-07 07:43:00,681.0088396083871,26.61281780467986
384728.94736619305,915.3862544712142,8.343557857318322,65184,80,0.0686995658489844,HTTP,2024-11-07 07:44:00,496.7587455354121,113.51830884705366
528220.11880986,1522.7191865580937,29.669827816962936,45445,443,0.033563481797612094,HTTPS,2024-11-07 07:45:00,404.2432111383363,49.4269473136764
346185.9651662932,957.1979507780617,34.58651918438843,58362,443,0.04198113960530553,HTTPS,2024-11-07 07:46:00,361.946915949064,34.417135469730496
531857.6493532984,888.8432508628673,44.84333293704073,42979,80,0.0209896389367922,TCP,2024-11-07 07:47:00,631.1753961990471,18.48314052442956
38978.187238355575,967.3416001147009,43.147675421322596,42238,443,0.05187481542565425,HTTPS,2024-11-07 07:48:00,43.229496061743724,28.1560822813476
329407.1286463303,623.3728144458748,32.81250112870512,44947,8443,0.04466085690007854,HTTP,2024-11-07 07:49:00,425.8185970615517,19.014165137200738
442842.53732345597,971.5605830429965,13.608321557889465,60594,443,0.05357453607211613,TCP,2024-11-07 07:50:00,505.98704293423117,63.00947230735233
225694.20590903185,527.4704586120379,56.358905810624094,41660,22,0.003529197127043326,SSH,2024-11-07 07:51:00,403.23189432884436,8.323420167560863
581642.4385126288,789.4033233371346,71.50645887682037,52081,443,0.012399302892899287,TCP,2024-11-07 07:52:00,820.6894453215093,9.67671787128926
433122.6638011084,955.9277952014347,63.81376645900566,60851,8443,0.04420170595478329,TCP,2024-11-07 07:53:00,555.2652277415093,15.824497998237018
343038.2949365231,1009.7429264194925,36.19301838446043,10560,443,0.02148854934177399,HTTPS,2024-11-07 07:54:00,315.27964096925444,26.247390105262003
589495.7708747683,814.1123458583102,21.20534901929417,43679,3306,0.0016647882034549575,TCP,2024-11-07 07:55:00,718.3937107629308,35.15876254092812
164896.34411362937,864.9819135276475,16.12505155144958,38323,443,0.019274471736967533,TCP,2024-11-07 07:56:00,168.48109997120727,56.06922064735427
597136.4879888984,695.5872570397648,23.790782083095337,34689,443,0.041356870285266925,HTTPS,2024-11-07 07:57:00,1071.656747115558,32.971892694966506
419941.67805233,860.6557387047346,23.575212401214284,64738,80,0.026429699771509736,TCP,2024-11-07 07:58:00,437.73408717325424,38.607335811514794
410907.4019585271,867.5411632727854,21.34962955935711,28353,443,0.025843902324487883,HTTPS,2024-11-07 07:59:00,455.9047535853514,39.3507550451023
463537.5139919556,898.3997760478545,36.80944096631516,63879,22,0.038951435380035086,SSH,2024-11-07 08:00:00,527.0643195794904,23.8549864980422
270186.6785843227,1244.8551250521311,15.726121772277907,40274,80,0.0053398206758245295,HTTP,2024-11-07 08:01:00,210.94458533171402,77.40204464547143
461780.73190565023,940.1222376979348,33.74220273283399,52712,8080,0.04491891715850329,TCP,2024-11-07 08:02:00,466.0579909202748,24.510159869744957
384650.8283956561,794.2346886411882,14.943495289966258,7391,21,0.06655654183799019,FTP,2024-11-07 08:03:00,522.7752499402006,51.05022548296715
108547.5778875163,614.0663750832123,66.56556179078618,59344,80,0.03830338133903108,TCP,2024-11-07 08:04:00,197.9439795129087,8.759385821802868
540927.6566516426,1279.3735089027252,22.52843408279105,13423,22,0.032640865140407635,SSH,2024-11-07 08:05:00,472.6379729929528,58.8831645211389
587038.1492395336,748.2571038021711,35.859474145106006,51091,8080,0.03436238933974476,SSH,2024-11-07 08:06:00,783.7469915233463,20.707847659853734
335132.2669421006,552.9252990213458,14.836247606795318,61086,80,0.06534960926122439,HTTP,2024-11-07 08:07:00,599.1692914249509,38.1558293731683
506547.51810326637,774.6319156573045,40.08413467118519,30728,21,0.052676052491688614,FTP,2024-11-07 08:08:00,723.6659630336834,18.35894723747687
462779.6091861243,748.4770442298376,12.793128560193527,29177,53,0.0623412385690917,HTTP,2024-11-07 08:09:00,559.769961629908,45.08067608017344
362003.2280507432,889.5378283288311,39.83317797824424,35888,8443,0.05589243602400471,TCP,2024-11-07 08:10:00,312.1322783698762,23.340694889643995
614512.1701699255,1205.634294678339,12.711748902147434,32906,21,0.07195650961441565,FTP,2024-11-07 08:11:00,475.3943968242152,94.74142246844417
340771.2379125706,719.2631046080874,36.22403389436985,26584,22,0.004288341710263132,SSH,2024-11-07 08:12:00,487.31386111500063,18.239950004346458
496539.31379364233,701.6464704605255,22.209209196527645,58117,21,0.01639252104227581,FTP,2024-11-07 08:13:00,766.6789993459863,30.577802760165206
427067.4103980363,699.461184692377,35.77242535439475,44255,80,0.03532126396867062,TCP,2024-11-07 08:14:00,621.6172987541578,18.41140224001318
288999.699153504,660.7550927897953,23.379311426458376,45130,80,0.026761767009162996,TCP,2024-11-07 08:15:00,431.96381554917645,25.82275853959922
405174.46167197777,1048.1256436067595,13.507172954008597,14665,80,0.021440221949270196,HTTP,2024-11-07 08:16:00,312.0831029984743,83.91006527942714
432915.8208483771,1042.4751360489033,24.548202488439074,25534,443,0.02335011401642104,TCP,2024-11-07 08:17:00,465.3062968818356,47.7484629714135
533546.3529573274,694.2773580304678,12.623946083385578,20046,443,0.01517144313303208,TCP,2024-11-07 08:18:00,783.9377976979868,58.18154123521325
265274.75592881284,698.1228622806484,46.97787604303028,13344,21,0.08101489772718995,FTP,2024-11-07 08:19:00,351.0015920878573,13.83412060046262
410827.5935688717,1191.086431287856,11.014068175788454,9971,443,0.014289764514465538,TCP,2024-11-07 08:20:00,282.45611889661006,84.26172339673076
539209.2862574101,1160.240359795679,60.573267427974365,64282,22,0.0675985285585288,SSH,2024-11-07 08:21:00,410.92983432098663,19.45177905994401
567734.2808634985,675.0593865424029,21.43838603265712,37858,22,0.024993552828377296,SSH,2024-11-07 08:22:00,680.460034014474,33.59693232512293
802819.7169715507,825.6241386117271,12.252749078781616,33353,8080,0.051725227808678095,HTTP,2024-11-07 08:23:00,1013.8305496321552,64.35820944304498
662724.6410777833,796.8559979830109,41.82508101887357,40609,21,0.028055918824436202,FTP,2024-11-07 08:24:00,818.4221620173614,20.938023255808417
706899.1154231525,644.8050830202891,9.507823215056705,35462,443,0.026477743677094878,TCP,2024-11-07 08:25:00,983.1889859020769,59.99469784683666
405818.2005364972,826.9203662113977,40.500982736755056,53808,5432,0.0062768095479319875,TCP,2024-11-07 08:26:00,477.074573833777,20.171551342832288
380364.3090850041,1515.9989927530323,26.158945650611805,23096,53,0.06269928109435603,HTTPS,2024-11-07 08:27:00,266.45473711295193,64.59407902616105
436736.93919716997,1058.637873091562,95.48889545127975,27445,80,0.022772562066100923,HTTP,2024-11-07 08:28:00,441.5333025749573,12.424934618973888
555082.6154189798,960.5926189435739,20.544890787080583,15376,443,0.03602845126938407,HTTPS,2024-11-07 08:29:00,574.0296868685532,41.64101462175231
633359.046920957,871.7542702271942,11.160015216269471,33028,22,0.02023860305956909,SSH,2024-11-07 08:30:00,518.3241873987033,78.71680899695004
184041.45579305768,1347.2019072424953,22.634710825027202,2113,80,0.04762256935020306,TCP,2024-11-07 08:31:00,131.5927402913123,53.66337077406781
595840.6447448645,1060.9946691260927,48.84784658331597,33297,80,0.01277136295650395,TCP,2024-11-07 08:32:00,590.7838725645651,25.41131498992617
203671.66749896648,729.017590405396,18.250473641542104,15083,443,0.020634800322617802,TCP,2024-11-07 08:33:00,299.6612107034853,37.408678002130465
302579.83405220846,424.9244183034933,27.602980218730888,46257,80,0.03250381117146633,TCP,2024-11-07 08:34:00,825.9192097425665,17.189808903168363
447437.5501612712,886.6257556516771,11.96727399020463,63415,22,0.019253790093643506,SSH,2024-11-07 08:35:00,565.7336888470218,91.4592113287841
365325.9268266456,903.13440551447,58.49033696844431,51395,443,0.06180497984138277,TCP,2024-11-07 08:36:00,415.8615195749546,14.755686422552301
185440.02598359922,685.9552719427141,23.852024900479773,27759,21,0.018303483090600745,FTP,2024-11-07 08:37:00,283.2943296084707,25.838679441349065
386361.2281469371,872.1851090428307,15.911414100754872,45374,8080,0.09259956755241237,TCP,2024-11-07 08:38:00,420.3244566373307,52.948404703715205
294535.746066111,961.9629324066578,3.899905825635037,25321,22,0.04348066271944623,SSH,2024-11-07 08:39:00,322.8075412953797,235.8360306535214
579191.2688326171,795.8630755448964,13.164858653404686,53932,443,0.011234450710326164,TCP,2024-11-07 08:40:00,805.6798381451435,71.57403578788767
506174.4032340735,705.2390432569531,36.07811165717544,7550,80,0.04106677358684152,TCP,2024-11-07 08:41:00,672.9245229784523,20.635136814808533
206233.6820448596,1008.3470906209952,21.406266241120406,52285,80,0.1249743690729543,HTTP,2024-11-07 08:42:00,162.1533758924992,48.04402931547718
592192.7633796063,785.418058009485,8.217741832220787,40205,443,0.1214023345980436,TCP,2024-11-07 08:43:00,770.6884616457811,91.40476088057375
245935.36632181847,977.4588576031068,19.64029374490438,4779,25,0.09013691859298867,HTTPS,2024-11-07 08:44:00,265.4587379610749,45.48020580427504
550685.877025997,480.6347982616533,8.278951323113155,46687,8080,0.013796052400823088,TCP,2024-11-07 08:45:00,1229.5186504794412,54.67084938898146
455253.6429740435,1162.6915517320622,52.38508405572308,3381,443,0.06432974884122135,TCP,2024-11-07 08:46:00,356.13741440801624,24.842115040435882
324994.3036003868,987.133815343839,36.59101594899291,11389,22,0.014190086066734822,SSH,2024-11-07 08:47:00,341.5201302985585,30.515465857538086
812888.834359026,927.1744160421961,31.743572367028214,31378,80,0.021851685756896177,HTTP,2024-11-07 08:48:00,985.2569027253325,27.407420039623563
573217.129600764,795.2192494721356,9.40330920575213,24210,53,0.055470908147852965,UDP,2024-11-07 08:49:00,760.7535117953336,88.76964297457233
630765.9052391583,1189.0068288899092,74.68764579754541,26101,80,0.049798771446315525,HTTP,2024-11-07 08:50:00,534.33702464013,18.37922490183605
347357.1376397502,786.665186091411,40.314251818930764,46648,5432,0.0649753270618472,HTTP,2024-11-07 08:51:00,501.55477980282717,21.21436002709607
180977.52725311552,828.7864388325083,21.016298558614626,33461,80,0.08583943594354737,HTTP,2024-11-07 08:52:00,195.04593053085603,42.103727696896016
230239.56890191633,725.9073530077354,17.21216494991351,19108,80,0.005084919083981195,HTTP,2024-11-07 08:53:00,368.61814211872553,44.06492886410639
495991.3900567634,665.7820254569352,15.03188893103774,1975,80,0.02148320655740527,TCP,2024-11-07 08:54:00,804.3480864811278,41.19863933240902
541917.0801676604,1134.8844145241383,22.760230799698817,58408,443,0.04540491242364096,TCP,2024-11-07 08:55:00,473.5965607235996,55.68901643358625
270200.06632553576,635.5023625099411,76.19425408501468,2344,80,0.024634477398318016,TCP,2024-11-07 08:56:00,467.7639397390094,6.961327412672726
414409.6308534473,878.2843467732469,20.28609432909345,14778,80,0.03739963578129397,HTTP,2024-11-07 08:57:00,448.3138107970887,37.446408450427775
306511.0141959731,1053.3796683203864,46.898128291004035,42204,80,0.01658201407167359,HTTP,2024-11-07 08:58:00,301.91328783915344,21.860457082554714
388317.5350733169,933.6387746003332,27.19936709716802,33636,5432,0.05697985590658624,HTTPS,2024-11-07 08:59:00,412.5597943042942,38.076566574851135
974557.4200877146,893.0275957485227,28.131520086400748,50094,21,0.046436683138568906,FTP,2024-11-07 09:00:00,818.1357720754637,30.92230127045563
776252.3032009269,879.3916459444235,78.80130819753249,33464,80,0.04167784751840718,HTTP,2024-11-07 09:01:00,813.392804918991,12.127788159360431
587447.8694240939,579.9621583782023,52.48505972352816,48533,443,0.003753824368708628,HTTPS,2024-11-07 09:02:00,824.1141419148091,11.67357858165907
946216.1320450752,1326.5493237705807,18.42691072819462,25130,5432,0.04972144791142588,TCP,2024-11-07 09:03:00,466.63311098764615,72.54955413191297
227783.45235181684,889.5029557488018,41.85023651200002,45603,8443,0.027330627346072115,UDP,2024-11-07 09:04:00,167.89714443214345,19.356850999330934
819198.9508885759,716.2824706274398,21.132308231356546,44903,22,0.01979410373574934,SSH,2024-11-07 09:05:00,806.8815743444175,35.3434235608134
494857.2761516492,828.746130302218,38.581720191166355,30773,25,0.04911754891702495,TCP,2024-11-07 09:06:00,436.9719173241872,20.949531163648075
701714.5993691976,621.6429506184774,30.427652700260346,41872,443,0.003687236745441523,HTTPS,2024-11-07 09:07:00,858.1008480047302,18.512305639293558
396763.65928775066,782.9778405188513,15.090141190226278,53058,80,0.020813241972260355,TCP,2024-11-07 09:08:00,344.7173497239213,55.118832504372456
268390.62189560075,924.2981277504836,17.472314519302838,59648,25,0.04243946205794697,UDP,2024-11-07 09:09:00,209.2708517644778,51.341159558740905
569138.2536001495,1201.0616728191867,61.439295960315796,21825,443,0.09294998331571074,TCP,2024-11-07 09:10:00,318.94149279613333,19.62178985108902
376119.59398102335,1453.9952178324627,35.636760336252784,12699,8443,0.024508393511734474,FTP,2024-11-07 09:11:00,193.1129578225221,36.58542226243055
417740.343473834,1428.367745045266,13.70059467156544,59391,443,0.04445316233054424,HTTPS,2024-11-07 09:12:00,219.46984133414136,109.39515917839248
210845.2848229534,723.2413586875492,42.157756267034685,64709,22,0.060815413714643614,SSH,2024-11-07 09:13:00,220.5254728734304,17.349724697826463
620937.5166597936,1068.8191485388593,23.880607591868316,19205,80,0.01701013023905991,HTTP,2024-11-07 09:14:00,426.3159503747148,37.411205466607356
615796.7079664149,1028.5474023263798,37.319930795552025,61967,22,0.04607317328103602,SSH,2024-11-07 09:15:00,394.9581503477726,33.97526711470963
634072.6620012295,711.6575483708964,36.30376476940175,39734,80,0.020183030252187532,TCP,2024-11-07 09:16:00,614.8974458699154,18.20226753106344
652998.8549146857,1040.2823920041292,4.17503932060748,59213,80,0.06282597375262904,HTTP,2024-11-07 09:17:00,533.7952147298782,270.22116517368687
1293723.749313155,667.2198234401756,83.91303915217532,40394,21,0.047724792286152284,FTP,2024-11-07 09:18:00,1520.708302204427,7.693558113529841
478285.8616327257,1030.7447326921406,29.251439525585553,35122,443,0.033694232080983974,HTTPS,2024-11-07 09:19:00,322.9944157336436,41.87345950172463
499646.49886286585,1118.4710363287684,20.979777443755534,58826,80,0.0034218089514578276,HTTP,2024-11-07 09:20:00,420.29308065393474,55.040246608399364
1001471.9594877914,905.0083214248862,14.632526032420326,47091,80,0.0158412415078656,TCP,2024-11-07 09:21:00,714.9613587250501,75.77799154222913
633645.6983567753,772.0995952727882,32.8741317155965,23098,80,0.048285848806265054,TCP,2024-11-07 09:22:00,778.7060105647412,23.061930700078282
571358.0722547901,865.0891804645754,28.03164044264158,46334,3306,0.06230815472980715,TCP,2024-11-07 09:23:00,466.16828328789904,28.172134749238378
588884.7960789289,1075.5379423696622,8.627448105280015,31082,22,0.024285816280852444,SSH,2024-11-07 09:24:00,368.2448577582256,102.58729641356892
445520.0558899345,1135.5019963404288,42.80008519613532,28526,3306,0.03433697997663402,UDP,2024-11-07 09:25:00,288.2001525650617,25.75027284090399
756368.5342762785,776.9921259210997,30.124217656013865,28223,443,0.019774184398511665,TCP,2024-11-07 09:26:00,790.2566826990911,23.756268938657392
582750.7664840248,968.3920983299896,26.3076522714622,34091,22,0.05842489856493651,SSH,2024-11-07 09:27:00,438.79560611320943,34.770326523487434
977926.8446394253,815.6646830340911,54.047067180600706,18716,443,0.039747305092320044,HTTPS,2024-11-07 09:28:00,860.297143811781,13.140882478436906
457240.22353314486,927.7620532474527,7.214079470638161,1981,3306,0.02894622086667047,HTTPS,2024-11-07 09:29:00,324.79412381153855,131.66127307814935
801126.5329550339,660.185466343209,23.133364807195107,62845,80,0.015509519418507832,TCP,2024-11-07 09:30:00,921.2401870418179,34.48396708261126
937112.0884400883,965.0925467423193,21.556220411053726,10713,8443,0.06990119926208113,HTTPS,2024-11-07 09:31:00,707.1297244373169,40.443981578742296
638139.6640257533,763.9173967782901,36.854652965018715,31102,80,0.04287631785788593,TCP,2024-11-07 09:32:00,597.0306986588253,16.747044431863525
522040.98663294135,1032.68935005004,19.49743140884233,49525,443,0.026950205132688476,TCP,2024-11-07 09:33:00,336.0503104612327,60.78759356052842
840503.3470472574,645.2568035551215,22.533896817276414,13752,80,0.01943453815209188,TCP,2024-11-07 09:34:00,1134.2799546457568,32.09865577796831
567798.793425632,1056.9445420223826,33.33185609254042,40062,80,0.02787676598930648,TCP,2024-11-07 09:35:00,425.79870661275874,29.553906979321297
323925.6303876767,991.2578873470101,22.149677878185287,53461,80,0.0638440605314337,TCP,2024-11-07 09:36:00,231.48210331254091,48.91454473191693
741143.084068648,592.1428154380887,32.64031993758472,12381,80,0.01868303467588891,TCP,2024-11-07 09:37:00,967.3728011700529,16.798122764771342
512174.2549925707,986.4685823270565,43.07375325815727,17747,3306,0.021626167583368414,TCP,2024-11-07 09:38:00,348.34284976087696,21.81237604343793
902931.5192923518,1252.7149453787788,23.961814567032448,29493,443,0.013016801180169001,HTTPS,2024-11-07 09:39:00,607.0038647068736,49.811086245437664
594703.5020226246,572.9823821202424,24.709701412577072,42841,80,0.05523835265346509,HTTP,2024-11-07 09:40:00,827.9885669268297,28.001632501745636
745790.4708340361,1039.3372887754253,16.96778770739175,59302,443,0.012446773050317618,TCP,2024-11-07 09:41:00,502.6867033222581,65.95705341222781
834122.6140190952,594.4520592659132,57.57162929592147,31963,80,0.0657808619554724,TCP,2024-11-07 09:42:00,780.5918297238616,11.508020405895534
277545.49176477187,941.8975390373571,25.542403394129604,10816,80,0.017228254665572824,HTTP,2024-11-07 09:43:00,263.2338508494001,33.43768538667739
782191.3660751568,973.8785672267747,37.600735234533914,49449,80,0.02593777444649947,TCP,2024-11-07 09:44:00,595.0505499807812,26.943551329684045
459591.83647634886,791.131309202542,81.29086862523852,64429,80,0.02697991492560537,HTTP,2024-11-07 09:45:00,394.51189237489746,10.904450958543075
1017691.9546831694,989.0288413590147,31.522426359293014,62404,3306,0.002700192503417361,FTP,2024-11-07 09:46:00,707.1217566348535,31.22996879746511
187566.88918014464,710.8247686330324,12.11929158136197,5564,443,0.0375391114597282,TCP,2024-11-07 09:47:00,156.20001585587815,61.06055763684028
773835.5975164279,901.3974648106351,8.139067395963233,61112,53,0.040281608540016466,SSH,2024-11-07 09:48:00,683.7686575140905,76.97867019962378
320789.3303608103,1023.9038877042888,28.065156893550125,14260,443,0.06571298133275567,HTTPS,2024-11-07 09:49:00,211.15808034159727,39.556429508979356
720375.9996904957,972.0762301050923,19.115607214724356,31045,22,0.11449545701333834,SSH,2024-11-07 09:50:00,475.05845569333655,46.20736065612975
681027.0561775775,958.1493587892119,10.26732129946421,7594,443,0.05800973247081762,TCP,2024-11-07 09:51:00,483.42856799543114,93.41599202724723
320467.02318666683,820.3023234534094,18.34904254758709,54279,80,0.05595836083170085,TCP,2024-11-07 09:52:00,328.40926796524485,42.83540748406949
836118.8879249907,838.102429831926,36.43756168662462,1940,80,0.048714143772661436,TCP,2024-11-07 09:53:00,845.0884911205856,25.78037820448973
281948.3925395388,931.2779179975726,32.48324224110359,42639,3306,0.006567807247185313,TCP,2024-11-07 09:54:00,208.46617048724838,27.793739935276186
670939.9913834259,807.5461392750444,67.69157303437352,5532,80,0.007823867239657306,TCP,2024-11-07 09:55:00,603.4513070238145,10.253499440299619
454278.5102046341,792.570726791116,17.77316054710445,46155,8080,0.030869146703961528,HTTPS,2024-11-07 09:56:00,384.74126463228487,45.00092853513742
3528764.440734435,2961.6569321076936,0.29113358758556496,44823,80,0.7084394569327943,TCP,2024-11-07 09:57:00,858.9593419931663,9619.271774709638
2013813.264975537,4145.733365944085,0.5760456475302643,42672,443,0.5025971049129011,TCP,2024-11-07 09:58:00,434.9897746644768,6807.185094264356
2240569.9950025664,4158.380361058793,0.9744900046531865,15013,443,0.5294179807401209,HTTPS,2024-11-07 09:59:00,370.95620576273006,4487.677998654187
2751082.9052236932,3728.8175840595372,0.8479760680441378,9993,80,0.6560806253468855,HTTP,2024-11-07 10:00:00,610.7413121832292,4766.683791786507
1905499.003314635,2507.3872876830555,0.9472574457375048,52795,80,0.6485771298100618,TCP,2024-11-07 10:01:00,515.9821737358393,2848.028813918992
3030268.917309491,3711.9077476622224,0.44322588396869433,39781,80,0.5751238775507068,TCP,2024-11-07 10:02:00,581.1471340169793,7731.062723674636
2548855.846510526,3631.960908502877,0.9921387838689779,18077,443,0.6982075463951491,TCP,2024-11-07 10:03:00,627.3735666345576,4015.63866686032
2544822.4108414906,3931.0636113310206,0.17186589224844373,9258,443,0.7878540361074243,TCP,2024-11-07 10:04:00,479.8057012926426,15097.565417964928
2300344.300248313,4433.355206352041,0.3014440666091762,43645,80,0.9423228385886948,HTTP,2024-11-07 10:05:00,428.9761601403263,14645.850524692201
2554301.8606854863,3373.5312211784194,0.9338068463164992,8885,443,0.7252299970485815,TCP,2024-11-07 10:06:00,434.83536392377806,3651.2198556744297
3178999.558390769,4113.414391993954,0.33043368838160025,57859,443,0.8005109993027055,HTTPS,2024-11-07 10:07:00,530.2383665454963,12498.204511640524
2552240.6620669845,3717.4257009523967,0.14646717806058066,47129,443,0.8554043140442753,HTTPS,2024-11-07 10:08:00,500.0132124371895,23407.50816650951
3036293.6739800395,3350.266357173175,0.5951049902777208,13797,443,0.663877171634359,HTTPS,2024-11-07 10:09:00,668.8064464890357,4890.676320358154
1937263.5625014333,2831.585328270848,0.10274164623042675,22240,80,0.7821786855839238,HTTP,2024-11-07 10:10:00,541.6663226875228,30517.75416608859
2176371.7485611467,3518.3030288995988,0.7377427334042144,55980,80,0.8383494093690713,TCP,2024-11-07 10:11:00,447.73462382415397,4464.756972424735
2415082.4419954554,3426.475254802609,0.21573143930414265,32199,443,0.7791579063504981,HTTPS,2024-11-07 10:12:00,445.798377005313,15340.647452066798
2729227.2032783814,4329.695805812926,0.1502066076672486,41169,80,0.9719233920701764,HTTP,2024-11-07 10:13:00,435.085949808359,31381.742952929755
2932034.63055616,3455.0834659677876,0.5073583488467779,45008,443,0.836556548334148,TCP,2024-11-07 10:14:00,707.4356337034908,8015.58096415447
3285090.823976543,3529.737520564396,0.2724983912239981,21412,443,0.9157460480377174,TCP,2024-11-07 10:15:00,781.0483535399076,13486.002524836655
2382590.898138095,3649.3566136781883,0.19701953190007748,3038,80,0.868956118309814,TCP,2024-11-07 10:16:00,489.2268079470397,22874.6059981028
2500331.6562411287,4103.143375451335,0.9911966065265815,57331,443,0.6409505076217651,HTTPS,2024-11-07 10:17:00,526.3899895349243,5145.235248294084
1816421.1959243321,3536.794764153452,0.9204114822421815,48392,443,0.8411619357382613,TCP,2024-11-07 10:18:00,328.6098529781326,3628.8869897187674
2777151.2834696723,4281.195614147532,0.8324254538841059,49249,443,0.7235919666760168,TCP,2024-11-07 10:19:00,439.01828074371605,5554.825218864539
2628180.6715750895,3961.32430079626,0.8278470489159628,59086,80,0.714115325477844,HTTP,2024-11-07 10:20:00,467.23803090237624,5366.759411301269
2013760.9358651647,3711.0864696146637,0.5125677622890973,62434,80,0.6396127524771563,TCP,2024-11-07 10:21:00,437.415806380595,6897.049794446005
2251931.4230693285,3673.042968296647,0.21082185540237852,60950,443,0.6044911573094244,HTTPS,2024-11-07 10:22:00,435.2668807070459,19546.074930480645
2170679.785424465,3834.7547833265075,0.9080160552669727,45514,443,0.7491718588227286,HTTPS,2024-11-07 10:23:00,454.21119381433255,4144.415387271988
2328523.1239376264,3974.6753064489267,0.26330444110868517,64279,80,0.9188019133994731,HTTP,2024-11-07 10:24:00,390.9133249343655,15569.733847035586
2420454.764344076,3489.0356528395887,0.7604911484370283,37818,80,0.8506538647326659,HTTP,2024-11-07 10:25:00,451.829158201864,4075.4164548735243
2970450.1169349165,4104.089906146082,0.9769743978944995,39272,80,0.3696362909970955,TCP,2024-11-07 10:26:00,600.1548900999701,4446.19980791968
1948585.818227439,3421.152686423173,0.8767661529137339,58463,80,0.4423524789692514,HTTP,2024-11-07 10:27:00,462.52261402398875,3620.632938702982
3147545.290556317,3359.9345023362957,0.6738559351117855,51521,80,0.6198570945253724,TCP,2024-11-07 10:28:00,714.109609861841,4769.7489138773635
2542000.8593993266,3507.6681954067567,0.13304898613311555,39241,80,0.7825442189075142,TCP,2024-11-07 10:29:00,611.0826709822111,27657.816395358954
2035688.5075214528,3457.4782455614577,0.370057575843444,29072,80,0.8209515381857574,TCP,2024-11-07 10:30:00,546.537855309447,9122.894002350264
2796476.744881572,3932.995138032609,0.9251825895224584,31624,443,0.6419263314425533,TCP,2024-11-07 10:31:00,622.4490072771243,4450.615681218657
2491784.15170741,3820.69431610807,0.4869492679423578,29354,80,0.7171160192266305,HTTP,2024-11-07 10:32:00,570.1080866540912,9220.911387779985
2506043.669066015,3509.9285681422407,0.5704632904922737,1631,80,0.9362248373195935,TCP,2024-11-07 10:33:00,515.2305527849509,5755.589746946856
1788509.389937652,3955.98087342926,0.9349623471004969,5029,443,0.3950801326235865,HTTPS,2024-11-07 10:34:00,299.18431505762356,3976.1950051540616
1882103.998097145,3881.589478146363,0.38563932752063335,21721,80,0.752168225286682,HTTP,2024-11-07 10:35:00,380.5009651660882,9416.8846716584
2340554.1826761635,4095.9085428630015,0.41084806001952023,37397,80,0.7544557300647668,HTTP,2024-11-07 10:36:00,476.53463941690904,10416.414226836052
2143117.780349265,4223.819010476657,0.5582164456022365,28001,443,0.9053714871405557,HTTPS,2024-11-07 10:37:00,408.745329446969,7432.63758441755
2244512.569695308,3807.4240044719722,0.651500785385438,38156,80,0.6279784006515544,TCP,2024-11-07 10:38:00,406.6680963444296,5053.132234627182
2785523.9054886424,3486.087044788118,0.6835848556288178,38812,80,0.6754380440447008,TCP,2024-11-07 10:39:00,511.655968783195,4618.385394765818
2010774.0595976985,3944.2348762494144,0.6649539898387467,33896,443,0.19597112232929115,TCP,2024-11-07 10:40:00,341.22819688513687,6602.899851485429
2594615.769295758,3628.525631641008,0.9731173181977499,11798,80,0.8528689154683583,HTTP,2024-11-07 10:41:00,628.0153741937122,3796.41521382578
1739775.7090540242,4173.979114609055,0.9171484529236965,35196,80,0.7170848032583163,HTTP,2024-11-07 10:42:00,269.0052375749513,4358.706343812332
2638705.6873725117,3814.2761919188497,0.2335622232903632,21561,80,0.977049921144685,TCP,2024-11-07 10:43:00,544.288232175399,17423.74201058373
2833755.8741607713,3785.225878705469,0.6248974129322722,28968,80,0.8564117695644223,TCP,2024-11-07 10:44:00,638.8356157088851,6321.164516212993
2687365.0257251305,3961.3252501750085,0.514369654638939,38099,443,0.601173858848972,TCP,2024-11-07 10:45:00,535.5424247072907,7245.028640490094
2759704.009252872,3581.1505173725855,0.738877009073913,62863,443,0.6318991467578684,HTTPS,2024-11-07 10:46:00,461.64584041713954,4886.968910826309
2422475.707832817,4398.130997577453,0.15375581193880294,23439,443,0.6596272583072714,TCP,2024-11-07 10:47:00,402.8213816867298,26425.124810807243
1919427.5159415912,3090.883549017012,0.23072301564204564,37990,80,0.35218692582918004,HTTP,2024-11-07 10:48:00,508.43137181554806,11647.594160613613
2451991.233590228,4057.195189971471,0.4771998730560557,12328,443,0.7595931661971339,HTTPS,2024-11-07 10:49:00,531.729454409608,8462.45985616183
2354082.439463863,3758.6606643495165,0.9218262720530649,7924,80,0.63038210929072,HTTP,2024-11-07 10:50:00,522.738910094595,4291.244775220225
2497676.219954108,3878.4656877058305,0.38778044100197095,31225,80,0.4613310923417871,HTTP,2024-11-07 10:51:00,496.3474716989171,10879.774396802555
2238919.7573623126,3239.946374877919,0.1964394302143807,24972,80,0.785588688446913,HTTP,2024-11-07 10:52:00,507.74062392679554,18687.73806540141
2318928.848907387,3369.271316392638,0.9154126935906312,64244,80,0.7448419894514706,TCP,2024-11-07 10:53:00,518.3463663660046,3342.803054914887
